Date,Adj Close,Close,High,Low,Open,Volume
2024-07-08 00:00:00+00:00,3974.251465,3993.199951,4031.25,3978.050049,4022,1758882
2024-07-09 00:00:00+00:00,3966.587891,3985.5,4006.949951,3975.100098,3985,1305801
2024-07-10 00:00:00+00:00,3890.600342,3909.149902,4003.300049,3902,3983.699951,2669716
2024-07-11 00:00:00+00:00,3905.081299,3923.699951,3980,3895.600098,3931,4872189
2024-07-12 00:00:00+00:00,4164.09668,4183.950195,4199.950195,3971.300049,3980,13509164
2024-07-15 00:00:00+00:00,4149.416504,4169.200195,4240,4157.049805,4235.700195,4848030
2024-07-16 00:00:00+00:00,4158.622559,4178.450195,4194.549805,4144.899902,4172,2029521
2024-07-18 00:00:00+00:00,4295.071777,4315.549805,4325,4160,4160,5613364
2024-07-19 00:00:00+00:00,4291.929199,4302.399902,4358.75,4285.25,4317.399902,3903354
2024-07-22 00:00:00+00:00,4276.916016,4287.350098,4319.950195,4265,4299.950195,1896386
2024-07-23 00:00:00+00:00,4291.879883,4302.350098,4361.700195,4266.299805,4283,2365208
2024-07-24 00:00:00+00:00,4295.77002,4306.25,4339.100098,4268.100098,4287.5,1809793
2024-07-25 00:00:00+00:00,4311.980469,4322.5,4343,4274.200195,4295,2810342
2024-07-26 00:00:00+00:00,4377.171387,4387.850098,4422.450195,4337.049805,4350,3552210
2024-07-29 00:00:00+00:00,4370.437988,4381.100098,4431,4371,4415,1746803
2024-07-30 00:00:00+00:00,4354.726563,4365.350098,4398,4327.299805,4391.100098,1797906
2024-07-31 00:00:00+00:00,4374.677734,4385.350098,4414,4345,4350,2330091
2024-08-01 00:00:00+00:00,4386.398926,4397.100098,4419.299805,4365.049805,4399.399902,2202244
2024-08-02 00:00:00+00:00,4272.626465,4283.049805,4398,4270,4365,2811282
2024-08-05 00:00:00+00:00,4144.937988,4155.049805,4239,4110.5,4239,2787771
2024-08-06 00:00:00+00:00,4161.048828,4171.200195,4258.25,4160.799805,4170.950195,2203067
2024-08-07 00:00:00+00:00,4190.227539,4200.450195,4244.950195,4180.299805,4228,1237666
2024-08-08 00:00:00+00:00,4162.39502,4172.549805,4232,4160,4181,2441283
2024-08-09 00:00:00+00:00,4218.458496,4228.75,4253.649902,4205.549805,4217,1302536
2024-08-12 00:00:00+00:00,4185.438965,4195.649902,4239,4186.350098,4230,936912
2024-08-13 00:00:00+00:00,4186.736328,4196.950195,4234,4183,4213,1495593
2024-08-14 00:00:00+00:00,4284.796875,4295.25,4306.200195,4188.149902,4209,3226545
2024-08-16 00:00:00+00:00,4405.302734,4416.049805,4427,4325.100098,4350,3457058
2024-08-19 00:00:00+00:00,4479.072754,4490,4494.25,4390.350098,4421,2055210
2024-08-20 00:00:00+00:00,4512.291504,4523.299805,4565,4500,4505,2212298
2024-08-21 00:00:00+00:00,4540.42334,4551.5,4560,4492.549805,4518,1896990
2024-08-22 00:00:00+00:00,4491.043457,4502,4560.950195,4497.200195,4560,1829872
2024-08-23 00:00:00+00:00,4453.036133,4463.899902,4506,4455,4500,1809253
2024-08-26 00:00:00+00:00,4491.492676,4502.450195,4552.149902,4485,4489,1844164
2024-08-27 00:00:00+00:00,4486.205566,4497.149902,4510,4486.799805,4505,930697
2024-08-28 00:00:00+00:00,4495.083496,4506.049805,4562.5,4457.299805,4498.75,1848058
2024-08-29 00:00:00+00:00,4500.819824,4511.799805,4556,4460,4460,2133641
2024-08-30 00:00:00+00:00,4542.667969,4553.75,4592.25,4487.799805,4500,3637222
2024-09-02 00:00:00+00:00,4510.046875,4521.049805,4588,4512,4576,1216500
2024-09-03 00:00:00+00:00,4501.368652,4512.350098,4555.899902,4495.899902,4521.049805,1717263
2024-09-04 00:00:00+00:00,4468.349121,4479.25,4487,4436.700195,4476.950195,1265505
2024-09-05 00:00:00+00:00,4465.057129,4475.950195,4499,4454.149902,4481,1688793
2024-09-06 00:00:00+00:00,4445.903809,4456.75,4518.950195,4440,4473.950195,1649179
2024-09-09 00:00:00+00:00,4438.721191,4449.549805,4490.25,4430.5,4455,1184938
2024-09-10 00:00:00+00:00,4496.879395,4507.850098,4539.950195,4440.450195,4442.450195,1385591
2024-09-11 00:00:00+00:00,4468.44873,4479.350098,4549.350098,4471.25,4521.450195,1325919
2024-09-12 00:00:00+00:00,4506.705566,4517.700195,4532.600098,4431.299805,4510.25,2742216
2024-09-13 00:00:00+00:00,4511.59375,4522.600098,4547,4505,4530,1458786
2024-09-16 00:00:00+00:00,4502.266113,4513.25,4546.049805,4494.450195,4527,1155120
2024-09-17 00:00:00+00:00,4494.68457,4505.649902,4535.799805,4466,4513.25,1699364
2024-09-18 00:00:00+00:00,4335.572754,4346.149902,4497.049805,4321,4497.049805,2961779
2024-09-19 00:00:00+00:00,4285.694336,4296.149902,4422.200195,4281.799805,4390.049805,2927551
2024-09-20 00:00:00+00:00,4274.47168,4284.899902,4330.700195,4227.5,4316.899902,5447908
2024-09-23 00:00:00+00:00,4258.111816,4268.5,4309.399902,4253,4300,1702319
2024-09-24 00:00:00+00:00,4260.904785,4271.299805,4291,4240,4251.649902,3012026
2024-09-25 00:00:00+00:00,4264.34668,4274.75,4289.600098,4240,4252.350098,2713073
2024-09-26 00:00:00+00:00,4282.053711,4292.5,4316.799805,4260,4260,3964251
2024-09-27 00:00:00+00:00,4298.214355,4308.700195,4378,4300.049805,4335,3012477
2024-09-30 00:00:00+00:00,4258.111816,4268.5,4298.75,4260.049805,4286.899902,2503416
2024-10-01 00:00:00+00:00,4277.464844,4287.899902,4295.75,4242.950195,4255.549805,1823365
2024-10-03 00:00:00+00:00,4222.44873,4232.75,4279,4210,4262.600098,3350119
2024-10-04 00:00:00+00:00,4241.901367,4252.25,4298,4224.049805,4225,2965463
2024-10-07 00:00:00+00:00,4262.45166,4272.850098,4297.25,4229.399902,4273.899902,1472619
2024-10-08 00:00:00+00:00,4242.898926,4253.25,4279.399902,4203.950195,4272.600098,1541867
2024-10-09 00:00:00+00:00,4242.600098,4252.950195,4295,4246.700195,4260,1082504
2024-10-10 00:00:00+00:00,4217.111816,4227.399902,4293.850098,4198.600098,4253.25,2378875
2024-10-11 00:00:00+00:00,4139.102539,4149.200195,4241.950195,4112.450195,4143,5759183
2024-10-14 00:00:00+00:00,4126.58252,4136.649902,4165.399902,4122.200195,4140,2137590
2024-10-15 00:00:00+00:00,4106.780762,4116.799805,4169.950195,4095,4131.049805,2759474
2024-10-16 00:00:00+00:00,4084.984131,4094.949951,4115,4067.199951,4085,2359151
2024-10-17 00:00:00+00:00,4099,4109,4129.950195,4092.949951,4112.799805,2522659
2024-10-18 00:00:00+00:00,4123.049805,4123.049805,4146.149902,4080,4090,2361000
2024-10-21 00:00:00+00:00,4079.850098,4079.850098,4139.950195,4070,4132.600098,1595450
2024-10-22 00:00:00+00:00,4015.5,4015.5,4089.800049,4006.350098,4066,1928049
2024-10-23 00:00:00+00:00,4066.25,4066.25,4113.549805,3995.149902,3999.600098,1966476
2024-10-24 00:00:00+00:00,4047.899902,4047.899902,4079,4004,4004,2676744
2024-10-25 00:00:00+00:00,4057.550049,4057.550049,4092,4032.699951,4057.050049,1759676
2024-10-28 00:00:00+00:00,4090.850098,4090.850098,4134,4051,4068.949951,1532534
2024-10-29 00:00:00+00:00,4075.25,4075.25,4103.5,4060.100098,4095.850098,1445885
2024-10-30 00:00:00+00:00,4084.649902,4084.649902,4107,4060.050049,4075,1935002
